2014-08-03 11:20,27,FEW,M
2014-08-03 12:20,28,SCT,M
2014-08-03 13:20,26,SCT,M
2014-08-03 14:20,26,FEW,M
2014-08-03 15:20,27,FEW,M
2014-08-03 16:20,26,FEW,M
2014-08-03 17:20,24,FEW,M
2014-08-03 18:20,23,FEW,M
2014-08-03 19:20,21,FEW,M
2014-08-03 20:20,20,M,M
2014-08-03 21:20,19,M,M
2014-08-03 22:20,19,M,M
2014-08-03 23:20,17,M,M
2014-08-04 00:20,17,M,M
2014-08-04 01:20,17,M,M
2014-08-04 02:20,17,M,M
2014-08-04 03:20,16,M,M
2014-08-04 04:20,16,M,M
2014-08-04 05:20,17,M,M
2014-08-04 06:20,19,M,M
2014-08-04 07:20,21,M,M
2014-08-04 08:20,21,M,M
2014-08-04 09:20,21,FEW,M
2014-08-04 10:20,21,FEW,M
2014-08-04 11:20,22,FEW,M
2014-08-04 12:20,23,FEW,M
2014-08-04 13:20,23,FEW,M
2014-08-04 14:20,22,FEW,M
2014-08-04 15:20,22,FEW,M
2014-08-04 16:20,22,FEW,M
2014-08-04 17:20,22,FEW,M
2014-08-04 18:20,22,FEW,M
2014-08-04 19:20,20,M,M
2014-08-04 20:20,19,M,M
2014-08-04 21:20,19,M,M
2014-08-04 22:20,19,FEW,-RA
2014-08-04 23:20,18,FEW,M
2014-08-05 00:20,19,BKN,-RA
2014-08-05 01:20,18,BKN,-RA
2014-08-05 02:20,16,FEW,M
2014-08-05 03:20,15,SCT,BCFG
2014-08-05 04:20,16,SCT,M
2014-08-05 05:20,17,M,M
2014-08-05 06:20,19,M,M
2014-08-05 07:20,21,M,M
2014-08-05 08:20,21,FEW,M
2014-08-05 09:20,22,FEW,M
2014-08-05 10:20,20,SCT,-SHRA
2014-08-05 11:20,21,SCT,-TSRA
2014-08-05 12:20,22,FEW,-SHRA
2014-08-05 13:20,22,FEW,M
2014-08-05 14:20,22,FEW,M
2014-08-05 15:20,23,FEW,M
2014-08-05 16:20,22,FEW,M
2014-08-05 17:20,22,FEW,M
2014-08-05 18:20,21,FEW,M
2014-08-05 19:20,19,FEW,M
2014-08-05 20:20,18,M,M
2014-08-05 21:20,16,M,M
2014-08-05 22:20,14,M,M
2014-08-05 23:20,13,M,M
2014-08-06 00:20,12,M,M
2014-08-06 01:20,11,NSC,MIFG
2014-08-06 02:20,11,NSC,BCFG
2014-08-06 03:20,11,NSC,BCFG
2014-08-06 04:20,11,NSC,BCFG
2014-08-06 05:20,13,NSC,MIFG
2014-08-06 06:20,17,FEW,M
2014-08-06 07:20,19,FEW,M
2014-08-06 08:20,21,FEW,M
2014-08-06 09:20,22,FEW,M
2014-08-06 11:20,24,FEW,M
2014-08-06 12:20,24,M,M
2014-08-06 13:20,24,M,M
2014-08-06 14:20,25,M,M
2014-08-06 15:20,24,M,M
2014-08-06 16:20,24,M,M
2014-08-06 17:20,23,M,M
2014-08-06 18:20,22,M,M
2014-08-06 19:20,21,M,M
2014-08-06 20:20,20,M,M
2014-08-06 21:20,19,M,M
2014-08-06 22:20,19,M,M
2014-08-06 23:20,19,M,M
2014-08-07 00:20,18,M,M
2014-08-07 01:20,18,M,M
2014-08-07 02:20,18,M,M
2014-08-07 03:20,18,M,M
2014-08-07 04:20,17,FEW,-RA
2014-08-07 05:20,17,NSC,-RA
2014-08-07 06:20,17,FEW,-RA
2014-08-07 07:20,17,FEW,-RA
2014-08-07 08:20,17,FEW,-RA
2014-08-07 09:20,19,FEW,-RA
2014-08-07 10:20,19,FEW,M
2014-08-07 11:20,19,FEW,M
2014-08-07 12:20,20,SCT,M
2014-08-07 13:20,22,FEW,M
2014-08-07 14:20,21,FEW,-SHRA
2014-08-07 15:20,21,FEW,-SHRA
2014-08-07 16:20,21,FEW,M
2014-08-07 17:20,20,FEW,M
2014-08-07 18:20,19,FEW,M
2014-08-07 19:20,18,FEW,M
2014-08-07 20:20,17,NSC,BCFG
2014-08-07 21:20,16,NSC,BCFG MIFG
2014-08-07 22:20,16,NSC,BCFG MIFG
2014-08-07 23:20,15,NSC,BCFG MIFG
2014-08-08 00:20,15,NSC,BCFG MIFG BR
2014-08-08 01:20,13,NSC,FG
2014-08-08 02:20,13,NSC,FG
2014-08-08 03:20,13,VV ,FG
2014-08-08 04:20,13,VV ,FG
2014-08-08 05:20,14,VV ,FG
2014-08-08 06:20,16,VV ,FG
2014-08-08 07:20,18,FEW,M
2014-08-08 08:20,20,SCT,M
2014-08-08 09:20,22,SCT,M
2014-08-08 10:20,23,FEW,M
2014-08-08 11:20,25,FEW,M
2014-08-08 12:20,25,M,M
2014-08-08 13:20,26,M,M
2014-08-08 14:20,26,M,M
2014-08-08 15:20,26,M,M
2014-08-08 16:20,26,M,M
2014-08-08 17:20,25,M,M
2014-08-08 18:20,24,M,M
2014-08-08 19:20,23,M,M
2014-08-08 20:20,22,M,M
2014-08-08 21:20,22,M,M
2014-08-08 22:20,21,M,M
2014-08-08 23:20,21,M,M
2014-08-09 00:20,20,M,M
2014-08-09 01:20,21,M,M
2014-08-09 02:20,21,M,M
2014-08-09 03:20,21,M,M
2014-08-09 04:20,21,M,M
2014-08-09 05:20,21,M,M
2014-08-09 06:20,19,BKN,-RA
2014-08-09 07:20,18,FEW,-RA
2014-08-09 08:20,19,FEW,M
2014-08-09 09:20,20,SCT,M
2014-08-09 10:20,21,SCT,-SHRA
2014-08-09 11:20,20,FEW,M
2014-08-09 12:20,20,FEW,-SHRA
2014-08-09 13:20,21,FEW,M
2014-08-09 14:20,22,FEW,M
2014-08-09 15:20,23,FEW,M
2014-08-09 16:20,23,M,M
2014-08-09 17:20,22,FEW,M
2014-08-09 18:20,21,M,M
2014-08-09 19:20,18,M,M
2014-08-09 20:20,16,M,M
2014-08-09 21:20,15,M,M
2014-08-09 22:20,15,M,M
2014-08-09 23:20,15,NSC,MIFG
2014-08-10 00:20,15,NSC,MIFG
2014-08-10 01:20,15,M,M
2014-08-10 02:20,15,M,M
2014-08-10 03:20,15,M,M
2014-08-10 04:20,16,M,M
2014-08-10 05:20,16,M,M
2014-08-10 06:20,18,M,M
2014-08-10 07:20,20,M,M
2014-08-10 08:20,21,FEW,M
2014-08-10 09:20,22,FEW,M
2014-08-10 10:20,23,FEW,M
2014-08-10 11:20,22,FEW,M
2014-08-10 12:20,24,FEW,M
2014-08-10 13:20,24,FEW,M
2014-08-10 14:20,25,FEW,M
2014-08-10 15:20,25,FEW,M
2014-08-10 16:20,25,FEW,M
2014-08-10 17:20,24,FEW,M
2014-08-10 18:20,24,FEW,M
2014-08-10 19:20,24,FEW,M
2014-08-10 20:20,23,FEW,M
2014-08-10 21:20,23,FEW,M
2014-08-10 22:20,22,FEW,M
2014-08-10 23:20,18,SCT,M
2014-08-11 00:20,17,FEW,M
2014-08-11 01:20,16,FEW,M
2014-08-11 02:20,16,FEW,M
2014-08-11 03:20,15,FEW,M
2014-08-11 04:20,15,FEW,M
2014-08-11 05:20,16,BKN,M
2014-08-11 06:20,16,BKN,M
2014-08-11 07:20,17,BKN,M
2014-08-11 08:20,18,BKN,M
2014-08-11 09:20,18,BKN,M
2014-08-11 10:20,19,SCT,M
2014-08-11 11:20,21,SCT,M
2014-08-11 12:20,21,SCT,M
2014-08-11 13:20,22,SCT,M
2014-08-11 14:20,17,SCT,-SHRA
2014-08-11 15:20,21,FEW,M
2014-08-11 16:20,20,FEW,M
2014-08-11 17:20,20,FEW,M
2014-08-11 18:20,18,FEW,M
2014-08-11 19:20,18,FEW,M
2014-08-11 20:20,15,M,M
2014-08-11 21:20,16,M,M
2014-08-11 22:20,16,M,M
2014-08-11 23:20,16,M,M
2014-08-12 00:20,14,M,M
2014-08-12 01:20,14,M,M
2014-08-12 02:20,14,M,M
2014-08-12 03:20,14,M,M
2014-08-12 04:20,15,M,M
2014-08-12 05:20,15,FEW,M
2014-08-12 06:20,15,FEW,M
2014-08-12 07:20,16,BKN,M
2014-08-12 08:20,17,BKN,M
2014-08-12 09:20,18,BKN,M
2014-08-12 10:20,19,SCT,-SHRA
2014-08-12 11:20,18,SCT,-SHRA
2014-08-12 12:20,18,SCT,-SHRA
2014-08-12 13:20,16,FEW,-SHRA VCTS
2014-08-12 14:20,16,FEW,-SHRA
2014-08-12 15:20,18,FEW,M
2014-08-12 16:20,15,FEW,-SHRA
2014-08-12 17:20,14,FEW,M
2014-08-12 18:20,16,FEW,M
2014-08-12 19:20,16,M,M
2014-08-12 20:20,16,M,M
2014-08-12 21:20,15,M,M
2014-08-12 22:20,14,M,M
2014-08-12 23:20,13,M,M
2014-08-13 00:20,13,M,M
2014-08-13 01:20,13,M,M
2014-08-13 02:20,12,M,M
2014-08-13 03:20,13,FEW,M
2014-08-13 04:20,13,M,M
2014-08-13 05:20,14,M,M
2014-08-13 06:20,16,FEW,M
2014-08-13 07:20,17,FEW,M
2014-08-13 08:20,18,FEW,M
2014-08-13 09:20,19,FEW,M
2014-08-13 10:20,21,FEW,M
2014-08-13 11:20,21,M,M
2014-08-13 12:20,22,M,M
2014-08-13 13:20,23,M,M
2014-08-13 14:20,22,M,M
2014-08-13 15:20,22,M,M
2014-08-13 16:20,22,M,M
2014-08-13 17:20,21,M,M
2014-08-13 18:20,20,FEW,M
2014-08-13 19:20,18,FEW,M
2014-08-13 20:20,17,FEW,-SHRA
2014-08-13 21:20,16,M,M
2014-08-13 22:20,14,M,M
2014-08-13 23:20,15,M,M
2014-08-14 00:20,14,M,M
2014-08-14 01:20,14,M,M
2014-08-14 02:20,12,M,M
2014-08-14 03:20,13,M,M
2014-08-14 04:20,13,FEW,M
2014-08-14 05:20,14,FEW,M
2014-08-14 06:20,15,FEW,M
2014-08-14 07:20,17,FEW,M
2014-08-14 08:20,18,SCT,M
2014-08-14 09:20,19,SCT,M
2014-08-14 10:20,21,SCT,M
2014-08-14 11:20,20,FEW,M
2014-08-14 12:20,21,M,/////////
2014-08-14 13:20,20,FEW,M
2014-08-14 14:20,19,FEW,M
2014-08-14 15:20,19,FEW,M
2014-08-14 16:20,20,FEW,VCSH
2014-08-14 17:20,18,FEW,M
2014-08-14 18:20,17,FEW,M
2014-08-14 19:20,16,M,M
2014-08-14 20:20,16,M,M
2014-08-14 21:20,15,M,M
2014-08-14 22:20,15,M,M
2014-08-14 23:20,15,M,M
2014-08-15 00:20,15,M,M
2014-08-15 01:20,13,FEW,M
2014-08-15 02:20,13,FEW,M
2014-08-15 03:20,12,NSC,MIFG
2014-08-15 04:20,12,NSC,M
2014-08-15 05:20,13,FEW,M
2014-08-15 06:20,15,FEW,M
2014-08-15 07:20,16,FEW,M
2014-08-15 08:20,18,SCT,M
2014-08-15 09:20,19,FEW,M
2014-08-15 10:20,18,FEW,VCSH
2014-08-15 11:20,19,FEW,VCSH
2014-08-15 12:20,19,FEW,VCSH
2014-08-15 13:20,17,FEW,-SHRA
2014-08-15 14:20,19,FEW,M
2014-08-15 15:20,19,FEW,VCSH
2014-08-15 16:20,19,FEW,VCSH
2014-08-15 17:20,19,FEW,VCSH
2014-08-15 18:20,17,FEW,VCSH
2014-08-15 19:20,16,FEW,M
2014-08-15 20:20,15,FEW,M
2014-08-15 21:20,13,M,M
2014-08-15 22:20,13,SCT,M
2014-08-15 23:20,14,FEW,M
2014-08-16 00:20,13,SCT,M
2014-08-16 01:20,14,FEW,M
2014-08-16 02:20,13,FEW,M
2014-08-16 03:20,12,M,M
2014-08-16 04:20,12,FEW,MIFG
2014-08-16 05:20,13,SCT,M
2014-08-16 06:20,14,FEW,-SHRA
2014-08-16 07:20,14,FEW,-SHRA
2014-08-16 08:20,14,SCT,VCSH
2014-08-16 09:20,15,FEW,-SHRA
2014-08-16 10:20,16,SCT,-SHRA
2014-08-16 11:20,15,FEW,-SHRA
2014-08-16 12:20,16,FEW,M
2014-08-16 13:20,15,SCT,VCSH
2014-08-16 14:20,17,SCT,M
2014-08-16 15:20,17,SCT,M
2014-08-16 16:20,17,FEW,M
2014-08-16 17:20,14,SCT,-SHRA
2014-08-16 18:20,14,FEW,-RA
2014-08-16 19:20,14,BKN,M
2014-08-16 20:20,15,SCT,M
2014-08-16 21:20,14,FEW,M
2014-08-16 22:20,15,SCT,M
2014-08-16 23:20,14,FEW,M
2014-08-17 00:20,14,FEW,M
2014-08-17 01:20,14,FEW,M
2014-08-17 02:20,14,FEW,M
2014-08-17 03:20,14,M,M
2014-08-17 04:20,14,M,M
2014-08-17 05:20,14,FEW,M
2014-08-17 06:20,15,M,M
2014-08-17 07:20,15,FEW,M
2014-08-17 08:20,16,FEW,M
2014-08-17 09:20,17,FEW,M
2014-08-17 10:20,18,SCT,M
2014-08-17 11:20,16,FEW,M
2014-08-17 12:20,17,FEW,M
2014-08-17 13:20,17,FEW,M
2014-08-17 14:20,17,FEW,M
2014-08-17 15:20,17,FEW,M
2014-08-17 16:20,17,FEW,M
2014-08-17 17:20,14,FEW,-DZRA
2014-08-17 18:20,14,FEW,-RA
2014-08-17 19:20,14,FEW,-RA
2014-08-17 20:20,14,FEW,-RA
2014-08-17 21:20,13,FEW,M
2014-08-17 22:20,13,FEW,M
2014-08-17 23:20,13,FEW,M
2014-08-18 00:20,13,FEW,M
2014-08-18 01:20,12,FEW,M
2014-08-18 02:20,13,SCT,M
2014-08-18 03:20,13,FEW,M
2014-08-18 04:20,12,FEW,M
2014-08-18 05:20,12,FEW,M
2014-08-18 06:20,13,FEW,M
2014-08-18 07:20,15,FEW,M
2014-08-18 08:20,16,SCT,M
2014-08-18 09:20,15,FEW,M
2014-08-18 10:20,14,FEW,-SHRA
2014-08-18 11:20,16,FEW,M
2014-08-18 12:20,16,FEW,-SHRA
2014-08-18 13:20,16,FEW,VCSH
2014-08-18 14:20,16,FEW,-SHRA
2014-08-18 15:20,15,FEW,-SHRA
2014-08-18 16:20,15,FEW,-SHRA
2014-08-18 17:20,15,FEW,-SHRA
2014-08-18 18:20,14,FEW,-SHRA
2014-08-18 19:20,13,FEW,SHRA
2014-08-18 20:20,13,FEW,-SHRA
2014-08-18 21:20,13,FEW,-SHRA
2014-08-18 22:20,13,FEW,-SHRA
2014-08-18 23:20,12,FEW,VCSH
2014-08-19 00:20,12,FEW,VCSH
2014-08-19 01:20,12,FEW,VCSH
2014-08-19 02:20,11,FEW,VCSH
2014-08-19 03:20,11,FEW,M
2014-08-19 04:20,10,FEW,M
2014-08-19 05:20,11,FEW,M
2014-08-19 06:20,12,FEW,M
2014-08-19 07:20,13,FEW,M
2014-08-19 08:20,15,FEW,M
2014-08-19 09:20,15,SCT,M
2014-08-19 10:20,16,BKN,M
2014-08-19 11:20,17,SCT,M
2014-08-19 12:20,16,SCT,M
2014-08-19 13:20,17,SCT,VCSH
2014-08-19 14:20,17,FEW,VCSH
2014-08-19 15:20,12,FEW,-SHRA
2014-08-19 16:20,14,FEW,M
2014-08-19 17:20,13,FEW,SHRA
2014-08-19 18:20,11,FEW,M
2014-08-19 19:20,11,FEW,-SHRA
2014-08-19 20:20,11,FEW,M
2014-08-19 21:20,11,FEW,M
2014-08-19 22:20,11,SCT,M
2014-08-19 23:20,11,BKN,-SHRA
2014-08-20 00:20,11,BKN,-SHRA
2014-08-20 01:20,11,SCT,M
2014-08-20 02:20,11,SCT,M
2014-08-20 03:20,11,SCT,M
2014-08-20 04:20,11,SCT,M
2014-08-20 05:20,10,FEW,M
2014-08-20 06:20,11,FEW,M
2014-08-20 07:20,12,FEW,M
2014-08-20 08:20,14,SCT,M
2014-08-20 09:20,15,SCT,M
2014-08-20 10:20,15,SCT,VCSH
2014-08-20 11:20,13,BKN,-SHRA
2014-08-20 12:20,15,FEW,M
2014-08-20 13:20,14,FEW,M
2014-08-20 14:20,14,FEW,M
2014-08-20 15:20,15,FEW,M
2014-08-20 16:20,14,FEW,-SHRA
2014-08-20 17:20,13,FEW,-SHRA
2014-08-20 18:20,13,FEW,M
2014-08-20 19:20,12,FEW,VCSH
2014-08-20 20:20,11,FEW,M
2014-08-20 21:20,10,FEW,M
2014-08-20 22:20,9,M,M
2014-08-20 23:20,10,M,M
2014-08-21 00:20,9,M,M
2014-08-21 01:20,9,M,M
2014-08-21 02:20,8,M,M
2014-08-21 03:20,8,M,M
2014-08-21 04:20,8,FEW,MIFG
2014-08-21 05:20,9,FEW,M
2014-08-21 06:20,11,FEW,M
2014-08-21 07:20,13,FEW,M
2014-08-21 08:20,14,FEW,M
2014-08-21 09:20,15,SCT,M
2014-08-21 10:20,16,BKN,M
2014-08-21 11:20,16,SCT,M
2014-08-21 12:20,17,SCT,M
2014-08-21 13:20,17,SCT,M
2014-08-21 14:20,18,FEW,M
2014-08-21 15:20,17,FEW,M
2014-08-21 16:20,17,FEW,M
2014-08-21 17:20,17,FEW,M
2014-08-21 18:20,15,FEW,M
2014-08-21 19:20,14,SCT,M
2014-08-21 20:20,13,BKN,-RA
2014-08-21 21:20,13,M,M
2014-08-21 22:20,12,M,M
2014-08-21 23:20,12,M,M
2014-08-22 00:20,13,M,M
2014-08-22 01:20,13,FEW,M
2014-08-22 02:20,13,FEW,M
2014-08-22 03:20,13,BKN,M
2014-08-22 04:20,12,SCT,M
2014-08-22 05:20,13,M,M
2014-08-22 06:20,14,M,M
2014-08-22 07:20,15,M,M
2014-08-22 08:20,16,FEW,M
2014-08-22 09:20,17,FEW,M
2014-08-22 10:20,19,SCT,M
2014-08-22 11:20,18,BKN,M
2014-08-22 12:20,18,BKN,M
2014-08-22 13:20,18,SCT,M
2014-08-22 14:20,18,SCT,M
2014-08-22 15:20,17,FEW,VCSH
2014-08-22 16:20,17,FEW,M
2014-08-22 17:20,16,FEW,VCSH
2014-08-22 18:20,16,FEW,-SHRA
2014-08-22 19:20,13,FEW,-RA
2014-08-22 20:20,12,SCT,M
2014-08-22 21:20,12,SCT,M
2014-08-22 22:20,12,SCT,M
2014-08-22 23:20,12,SCT,M
2014-08-23 00:20,12,FEW,M
2014-08-23 01:20,11,FEW,M
2014-08-23 02:20,11,SCT,M
2014-08-23 03:20,11,FEW,M
2014-08-23 04:20,11,BKN,M
2014-08-23 05:20,11,BKN,M
2014-08-23 06:20,11,SCT,M
2014-08-23 07:20,13,FEW,M
2014-08-23 08:20,15,FEW,M
2014-08-23 09:20,15,M,/////////
2014-08-23 10:20,17,SCT,M
2014-08-23 11:20,15,SCT,M
2014-08-23 12:20,15,SCT,M
2014-08-23 13:20,15,SCT,M
2014-08-23 14:20,13,BKN,-SHRA
2014-08-23 15:20,14,SCT,M
2014-08-23 16:20,14,FEW,M
2014-08-23 17:20,13,SCT,M
2014-08-23 18:20,13,FEW,M
2014-08-23 19:20,12,FEW,M
2014-08-23 20:20,11,FEW,M
2014-08-23 21:20,11,FEW,M
2014-08-23 22:20,10,M,M
2014-08-23 23:20,9,FEW,M
2014-08-24 00:20,9,M,M
2014-08-24 01:20,9,M,M
2014-08-24 02:20,9,SCT,M
2014-08-24 03:20,9,M,M
2014-08-24 04:20,10,NSC,-RA
2014-08-24 05:20,9,FEW,M
2014-08-24 06:20,11,FEW,M
2014-08-24 07:20,12,FEW,M
2014-08-24 08:20,14,M,M
2014-08-24 09:20,16,SCT,M
2014-08-24 10:20,16,FEW,-SHRA
2014-08-24 11:20,14,FEW,-SHRA
2014-08-24 12:20,15,FEW,M
2014-08-24 13:20,13,FEW,VCSH
2014-08-24 14:20,16,FEW,M
2014-08-24 15:20,14,BKN,-SHRA
2014-08-24 16:20,14,FEW,M
2014-08-24 17:20,12,FEW,M
2014-08-24 18:20,12,FEW,M
2014-08-24 19:20,11,FEW,M
2014-08-24 20:20,10,FEW,M
2014-08-24 21:20,10,M,M
2014-08-24 22:20,9,FEW,M
2014-08-24 23:20,9,FEW,MIFG
2014-08-25 00:20,9,M,M
2014-08-25 01:20,8,NSC,MIFG
2014-08-25 02:20,7,NSC,MIFG
2014-08-25 03:20,7,NSC,MIFG
2014-08-25 04:20,7,SCT,MIFG
2014-08-25 05:20,8,FEW,MIFG
2014-08-25 06:20,10,FEW,M
2014-08-25 07:20,12,FEW,M
2014-08-25 08:20,13,FEW,M
2014-08-25 09:20,14,FEW,M
2014-08-25 10:20,15,SCT,M
2014-08-25 11:20,15,SCT,M
2014-08-25 12:20,17,SCT,M
2014-08-25 13:20,13,FEW,VCSH
2014-08-25 14:20,14,FEW,-SHRA
2014-08-25 15:20,16,FEW,-SHRA
2014-08-25 16:20,15,FEW,-SHRA
2014-08-25 17:20,15,FEW,M
2014-08-25 18:20,13,FEW,M
2014-08-25 19:20,10,M,M
2014-08-25 20:20,9,M,M
2014-08-25 21:20,8,NSC,MIFG
2014-08-25 22:20,7,NSC,MIFG
2014-08-25 23:20,6,NSC,MIFG
2014-08-26 00:20,5,NSC,MIFG
2014-08-26 01:20,5,NSC,MIFG
2014-08-26 02:20,5,NSC,MIFG
2014-08-26 03:20,5,NSC,MIFG
2014-08-26 04:20,5,NSC,BCFG MIFG
2014-08-26 05:20,6,NSC,MIFG
2014-08-26 06:20,10,M,M
2014-08-26 07:20,13,M,M
2014-08-26 08:20,15,FEW,M
2014-08-26 09:20,16,FEW,M
2014-08-26 10:20,16,FEW,M
2014-08-26 11:20,18,FEW,M
2014-08-26 12:20,18,SCT,M
2014-08-26 13:20,17,SCT,M
2014-08-26 14:20,18,FEW,M
2014-08-26 15:20,18,FEW,M
2014-08-26 16:20,18,FEW,M
2014-08-26 17:20,17,FEW,M
2014-08-26 18:20,14,FEW,M
2014-08-26 19:20,12,SCT,M
2014-08-26 20:20,13,FEW,M
2014-08-26 21:20,11,FEW,M
2014-08-26 22:20,9,NSC,MIFG
2014-08-26 23:20,9,FEW,BCFG MIFG
2014-08-27 00:20,9,FEW,BCFG MIFG
2014-08-27 01:20,8,FEW,BCFG MIFG
2014-08-27 02:20,8,VV ,FG
2014-08-27 03:20,8,OVC,FG
2014-08-27 04:20,7,OVC,FG
2014-08-27 05:20,7,NSC,FG
2014-08-27 06:20,9,FEW,M
2014-08-27 07:20,13,M,M
2014-08-27 08:20,15,M,M
2014-08-27 09:20,18,M,M
2014-08-27 10:20,19,FEW,M
2014-08-27 11:20,20,SCT,M
2014-08-27 12:20,20,SCT,M
2014-08-27 13:20,21,M,M
2014-08-27 14:20,21,M,M
2014-08-27 15:20,20,M,M
2014-08-27 16:20,20,M,M
2014-08-27 17:20,19,M,M
2014-08-27 18:20,17,M,M
2014-08-27 19:20,13,M,M
2014-08-27 20:20,12,M,M
2014-08-27 21:20,11,M,M
2014-08-27 22:20,10,NSC,M
2014-08-27 23:20,9,NSC,MIFG
2014-08-28 00:20,8,NSC,MIFG
2014-08-28 01:20,8,NSC,MIFG
2014-08-28 02:20,8,NSC,MIFG
2014-08-28 03:20,7,NSC,MIFG
2014-08-28 04:20,7,NSC,MIFG
2014-08-28 05:20,8,M,M
2014-08-28 06:20,13,M,M
2014-08-28 07:20,16,M,M
2014-08-28 08:20,18,M,M
2014-08-28 09:20,20,M,M
2014-08-28 10:20,21,FEW,M
2014-08-28 11:20,21,M,M
2014-08-28 12:20,23,M,M
2014-08-28 13:20,23,M,M
2014-08-28 14:20,23,M,M
2014-08-28 15:20,23,M,M
2014-08-28 16:20,23,M,M
2014-08-28 17:20,22,M,M
2014-08-28 18:20,21,M,M
2014-08-28 19:20,19,M,M
2014-08-28 20:20,18,M,M
2014-08-28 21:20,18,M,M
2014-08-28 22:20,18,M,M
2014-08-28 23:20,18,SCT,M
2014-08-29 00:20,17,SCT,M
2014-08-29 01:20,17,M,M
2014-08-29 02:20,17,BKN,M
2014-08-29 03:20,17,BKN,M
2014-08-29 04:20,16,FEW,M
2014-08-29 05:20,16,M,M
2014-08-29 06:20,16,FEW,M
2014-08-29 07:20,17,FEW,-RA
2014-08-29 08:20,17,FEW,-RADZ
2014-08-29 09:20,18,BKN,M
2014-08-29 10:20,19,FEW,M
2014-08-29 11:20,19,SCT,M
2014-08-29 12:20,21,BKN,M
2014-08-29 13:20,21,SCT,M
2014-08-29 14:20,21,SCT,M
2014-08-29 15:20,20,SCT,M
2014-08-29 16:20,20,FEW,M
2014-08-29 17:20,19,FEW,M
2014-08-29 18:20,17,SCT,M
2014-08-29 19:20,16,SCT,-SHRA
2014-08-29 20:20,15,NSC,BCFG MIFG
2014-08-29 21:20,14,NSC,BCFG MIFG
2014-08-29 22:20,14,NSC,BCFG MIFG
2014-08-29 23:20,14,NSC,BCFG MIFG
2014-08-30 00:20,14,FEW,BCFG MIFG
2014-08-30 01:20,13,FEW,BCFG MIFG
2014-08-30 02:20,13,NSC,MIFG
2014-08-30 03:20,15,M,M
2014-08-30 04:20,14,M,M
2014-08-30 05:20,15,FEW,M
2014-08-30 06:20,16,M,M
2014-08-30 07:20,17,FEW,M
2014-08-30 08:20,17,BKN,M
2014-08-30 09:20,17,BKN,M
2014-08-30 10:20,16,FEW,M
2014-08-30 11:20,17,FEW,M
2014-08-30 12:20,19,FEW,M
2014-08-30 13:20,20,FEW,M
2014-08-30 14:20,20,FEW,M
2014-08-30 15:20,19,FEW,M
2014-08-30 16:20,18,FEW,M
2014-08-30 17:20,15,FEW,SHRA
2014-08-30 18:20,15,FEW,M
2014-08-30 19:20,15,BKN,M
2014-08-30 20:20,14,SCT,M
2014-08-30 21:20,14,FEW,M
2014-08-30 22:20,15,BKN,M
2014-08-30 23:20,16,BKN,M
2014-08-31 00:20,16,BKN,M
2014-08-31 01:20,15,SCT,M
2014-08-31 02:20,15,BKN,M
2014-08-31 03:20,15,BKN,M
2014-08-31 04:20,14,BKN,M
2014-08-31 05:20,14,FEW,-RA
2014-08-31 06:20,14,FEW,M
2014-08-31 07:20,15,FEW,M
2014-08-31 08:20,16,FEW,M
2014-08-31 09:20,16,FEW,M
2014-08-31 10:20,17,FEW,M
2014-08-31 11:20,16,FEW,-SHRA
2014-08-31 12:20,14,FEW,-SHRA
2014-08-31 13:20,15,FEW,-SHRA
2014-08-31 14:20,18,FEW,VCSH
2014-08-31 15:20,17,FEW,-SHRA
2014-08-31 16:20,17,FEW,VCSH
2014-08-31 17:20,17,FEW,M
2014-08-31 18:20,15,FEW,VCSH
2014-08-31 19:20,14,SCT,M
2014-08-31 20:20,13,NSC,MIFG
2014-08-31 21:20,13,NSC,MIFG BR
2014-08-31 22:20,11,NSC,BCFG MIFG BR
2014-08-31 23:20,10,NSC,FG
2014-09-01 00:20,9,BKN,FG
2014-09-01 01:20,11,SCT,BR
2014-09-01 02:20,12,OVC,FG
2014-09-01 03:20,12,OVC,FG
2014-09-01 04:20,13,OVC,FG
2014-09-01 05:20,14,OVC,BR
2014-09-01 06:20,14,VV ,FG
2014-09-01 07:20,14,BKN,BR
2014-09-01 08:20,15,BKN,BR
2014-09-01 09:20,15,BKN,-DZ
2014-09-01 10:20,15,BKN,DZ
2014-09-01 11:20,16,BKN,-DZ BR
2014-09-01 12:20,17,BKN,M
2014-09-01 13:20,17,BKN,M
2014-09-01 14:20,18,BKN,M
2014-09-01 15:20,19,BKN,M
2014-09-01 16:20,19,SCT,M
2014-09-01 17:20,18,SCT,M
2014-09-01 18:20,16,FEW,SHRA
2014-09-01 19:20,16,FEW,VCSH
2014-09-01 20:20,16,FEW,-DZ
2014-09-01 21:20,16,FEW,M
2014-09-01 22:20,16,FEW,BR
2014-09-01 23:20,16,FEW,-DZ BR
2014-09-02 00:20,16,OVC,BR
2014-09-02 01:20,16,FEW,M
2014-09-02 02:20,16,FEW,M
2014-09-02 03:20,15,FEW,M
2014-09-02 04:20,15,FEW,M
2014-09-02 05:20,15,FEW,M
2014-09-02 06:20,15,FEW,M
2014-09-02 07:20,16,FEW,M
2014-09-02 08:20,18,FEW,M
2014-09-02 09:20,18,FEW,M
2014-09-02 10:20,20,SCT,M
2014-09-02 11:20,20,SCT,M
2014-09-02 12:20,20,FEW,M
2014-09-02 13:20,21,FEW,M
